frame_id,image_name,tx,ty,tz,qx,qy,qz,qw
647,0647.png,-2.5699217,-1.8762758,0.33347675,-0.23484640763523373,-0.3662636471211274,-0.10373488619451524,0.8943580892951463
648,0648.png,-2.6149015,-1.8474638,0.20200273,-0.20224207841139685,-0.3771086927528699,-0.10637871813855444,0.8975011839367382
649,0649.png,-1.7533286,-1.8650908,1.0413643,-0.23230577308371622,-0.31778145992604906,-0.11812506013124972,0.9116071016517929
650,0650.png,-1.8142135,-1.866682,0.9465538,-0.22832489955691584,-0.331121186546962,-0.12309492745265797,0.9071964714718374
651,0651.png,-1.8776789,-1.8356243,0.87660396,-0.22016673674876602,-0.35371122652098624,-0.11481773862838658,0.9017566240520549
652,0652.png,-1.9955189,-1.8409109,0.69933987,-0.2585689538966639,-0.30568394087130085,-0.08826217504190988,0.9120664402660893
653,0653.png,-2.0977316,-1.834409,0.64513326,-0.2573553240678247,-0.3181132315283943,-0.09307245871801383,0.9076586331943477
654,0654.png,-2.199009,-1.8326436,0.5711604,-0.2581361915745666,-0.3194195976144766,-0.08758557258444091,0.9075192737897111
655,0655.png,-2.2982175,-1.8339908,0.50066894,-0.26169361946963343,-0.32293727322761473,-0.08294133528520882,0.9056791283310927
656,0656.png,-2.3873873,-1.8424625,0.4270256,-0.26608562947557457,-0.3303263308756041,-0.08293272241793768,0.9017344808255696
657,0657.png,-2.4838727,-1.8398194,0.34110427,-0.263646046910174,-0.3303401076262026,-0.07759917141562446,0.9029062342748864
658,0658.png,-2.5651262,-1.8460119,0.25445554,-0.2620537740171841,-0.34153115957067226,-0.07937078798232619,0.8990525503870972
659,0659.png,-2.6529863,-1.8410822,0.16148606,-0.25414151552245096,-0.34497145374807875,-0.07893846639581807,0.9000615906833643
660,0660.png,-1.8269014,-1.8085134,0.7228119,-0.28725296778686366,-0.1740101723369236,-0.0758973639215375,0.9387724823678648
661,0661.png,-1.792982,-1.8070712,0.7263232,-0.2641062558289289,-0.27640515266135857,-0.08916352683683365,0.9197458151379685
662,0662.png,-1.8453968,-1.8001708,0.6818475,-0.26143580193269705,-0.3029006507078417,-0.0887731354138089,0.912124731681986
663,0663.png,-1.937222,-1.8117524,0.6105342,-0.2615816071338797,-0.30523549858668936,-0.0951925801938707,0.9106610580458263
664,0664.png,-2.4077318,-1.7898284,0.4815464,-0.29109337310422256,-0.18367848316793456,-0.07480280794914493,0.935830505318132
665,0665.png,-2.5521042,-1.7883817,0.41144422,-0.2903268322545537,-0.18478437380877255,-0.07658388395595878,0.9357067441428395
666,0666.png,-2.7019105,-1.7813686,0.35449713,-0.29333397661680954,-0.18911539205715466,-0.07960436105369928,0.9336484948870492
667,0667.png,-2.8313608,-1.7759792,0.28899604,-0.2927867472336871,-0.20018625084469535,-0.07978909655974288,0.9314929837174042
668,0668.png,-2.9670472,-1.7851613,0.22693357,-0.29746518001635347,-0.20807160254880974,-0.0732453229405558,0.9288201012217893
669,0669.png,-3.079627,-1.7949222,0.13103068,-0.2977942331873301,-0.2236575311430396,-0.05027592364398318,0.926615278982675
670,0670.png,-3.181621,-1.8142462,0.085561395,-0.3011021615238729,-0.23485134726859816,-0.0389237693741378,0.9232990128775366
671,0671.png,-1.7754838,-1.7742525,0.5913291,-0.2911203043561385,-0.17296349163046046,-0.07636757934347384,0.9377359729064533
672,0672.png,-1.9167469,-1.7654293,0.53506196,-0.29079645474234944,-0.1747492196484983,-0.07470850111002414,0.9376392261121098
673,0673.png,-2.057957,-1.7614783,0.4645512,-0.28768553479458425,-0.177356486071951,-0.07580589399222581,0.9380207205092246
674,0674.png,-2.2048082,-1.7572674,0.39583158,-0.28671559391244106,-0.17830219924541363,-0.07525325721530553,0.9381828364487029
675,0675.png,-2.353829,-1.7500536,0.34588346,-0.29035086474203525,-0.18174101892439956,-0.07738072928997883,0.9362290350243598
676,0676.png,-2.539613,-1.7378803,0.28404337,-0.2897671751858037,-0.17741653021343987,-0.07693670990441302,0.9372756689610933
677,0677.png,-2.691281,-1.732059,0.22157958,-0.2913212030353866,-0.18031484127411535,-0.07707418182474078,0.936229257850425
678,0678.png,-2.8329465,-1.7252041,0.15525916,-0.29153099468207483,-0.1867976199355259,-0.07525084646392172,0.9350407133061152
679,0679.png,-2.9796991,-1.7182121,0.11689457,-0.2964038648124199,-0.20109903747093438,-0.06884920856261995,0.9310264882418015
680,0680.png,-3.1269848,-1.6692138,0.09198284,-0.28735065138822036,-0.2129529213358544,-0.058140913965813786,0.9319616760224886
681,0681.png,-3.2625701,-1.6792364,-0.001826644,-0.2838825576189934,-0.22209632192441126,-0.036793599461203114,0.9319776649131855
682,0682.png,-1.6968112,-1.7399004,0.44041854,-0.28924299096881817,-0.17778990034887798,-0.07078583364808148,0.9378537464318998
683,0683.png,-1.8577353,-1.727845,0.3881262,-0.28981177455772605,-0.1752859709964762,-0.07246774122362264,0.9380201168505897
684,0684.png,-2.0098348,-1.7255195,0.32031676,-0.28996200649923026,-0.17453159845228264,-0.07368903583861756,0.9380190366183789
685,0685.png,-2.164262,-1.7214947,0.25254983,-0.2894273226082351,-0.17552118088362872,-0.07425146620973895,0.9379548876575409
686,0686.png,-2.3210056,-1.7131357,0.19313926,-0.2903007903483423,-0.1764209426798379,-0.073857363909061,0.9375473010528192
687,0687.png,-2.4729457,-1.702073,0.13547745,-0.2901062340394115,-0.17909932666291226,-0.0770455548686166,0.9368416063746157
688,0688.png,-2.6500418,-1.6980853,0.07026672,-0.29177884109448027,-0.17698585631728722,-0.07429868575266795,0.9369467374325784
689,0689.png,-2.8081913,-1.6948699,0.002724737,-0.29262463613140804,-0.17889184086458576,-0.07432246210108563,0.9363188932916204
690,0690.png,-2.9630923,-1.6973583,-0.053243995,-0.29958362203657213,-0.18552483074537196,-0.07452750731147076,0.932803501871694
691,0691.png,-3.1331,-1.6814297,-0.092131585,-0.3003570196223701,-0.18722368727595434,-0.06783494262937563,0.9327285779968882
692,0692.png,-3.2599502,-1.69506,-0.17879197,-0.3058269202013817,-0.20187374664798352,-0.05950562928150437,0.9284534759328228
693,0693.png,-1.6426394,-1.677688,0.30641314,-0.2842199662037316,-0.1709364249763325,-0.06941836155467421,0.9407608225653826
694,0694.png,-1.7958776,-1.6837193,0.24348213,-0.2878125509535695,-0.17540256389038467,-0.07254120947497035,0.9386079598969407
695,0695.png,-1.9470184,-1.6869004,0.16876495,-0.28842712564790735,-0.17596850785324358,-0.07425920072002345,0.9381783574310485
696,0696.png,-2.1003659,-1.6851861,0.096280485,-0.2872792773347105,-0.1768999747772099,-0.07482828827567817,0.9383098283492215
697,0697.png,-2.2584605,-1.6773539,0.033030093,-0.2871582964046706,-0.17840632396089792,-0.074841182172459,0.9380611647528342
698,0698.png,-2.4227157,-1.670272,-0.030917197,-0.2885587825969751,-0.17615498875444532,-0.07559529477588897,0.9379959066419614
699,0699.png,-2.585031,-1.6663146,-0.09821984,-0.2902512101409386,-0.17609950861854287,-0.0763021183965337,0.9374266277847341
700,0700.png,-2.7629552,-1.658756,-0.17142218,-0.28887931520205384,-0.18172338846786648,-0.07339269109345133,0.9370093969303406
701,0701.png,-2.9268541,-1.6526388,-0.23510107,-0.29082584004175027,-0.18421012591626462,-0.07156056474512643,0.9360631103798903
702,0702.png,-3.0835564,-1.6573205,-0.3068109,-0.29291202443104886,-0.18772027933637597,-0.06567638573001687,0.9351461743008792
703,0703.png,-3.2589746,-1.6007644,-0.38408402,-0.26440841129519954,-0.16806265625221734,-0.03349631728224219,0.9489885843914873
704,0704.png,-1.5793353,-1.6437918,0.15923248,-0.28693676846499977,-0.16212521791715417,-0.07563200558645206,0.9410162786764152
705,0705.png,-1.7190242,-1.6450496,0.075695395,-0.2835467173058206,-0.171525576120831,-0.07458843199688531,0.940460141204813
706,0706.png,-1.8752819,-1.6482582,0.00017865002,-0.2833515903003968,-0.174469991274505,-0.07575030954212236,0.9398835082614588
707,0707.png,-2.0329022,-1.6492217,-0.07218769,-0.285239804297246,-0.1766014994932394,-0.07537760015591534,0.9389438954127718
708,0708.png,-2.1959863,-1.6434202,-0.13939264,-0.2852599998960807,-0.17812218177826517,-0.07557919557052728,0.9386339958634637
709,0709.png,-2.3584275,-1.6397928,-0.20870167,-0.28635724587012884,-0.17903785178663445,-0.0750078429786334,0.9381716865140503
710,0710.png,-2.526304,-1.6311179,-0.27233917,-0.2876421409574979,-0.17916823921591965,-0.07504525927614746,0.9377505921189329
711,0711.png,-2.6917906,-1.6236831,-0.34060887,-0.2872480521753088,-0.18107222325947395,-0.07465983663429279,0.9375362707115329
712,0712.png,-2.8598073,-1.6214108,-0.4147846,-0.2874623713857891,-0.18565317255085326,-0.07169377255906927,0.9368063903992137
713,0713.png,-3.0216715,-1.6171722,-0.4836176,-0.28861769545639954,-0.19094029382070843,-0.07146299006671161,0.9354040877098957
714,0714.png,-3.1803608,-1.60147,-0.52318144,-0.2903657935895333,-0.20271800735398204,-0.06705702765039381,0.932707042260065
715,0715.png,-1.4859669,-1.6312695,-0.015007131,-0.29375395449411473,-0.16764056187312754,-0.07132990369171043,0.9382795271909272
716,0716.png,-1.635833,-1.62785,-0.08572988,-0.29080883368620786,-0.17526903478027844,-0.07497978025400728,0.9375168163062922
717,0717.png,-1.7906923,-1.6196806,-0.16870177,-0.28321217357013106,-0.179292395451285,-0.07304330452692234,0.9392324335132428
718,0718.png,-1.9599049,-1.6125252,-0.2430169,-0.2816722654313764,-0.1776505118009986,-0.0744844670312129,0.9398935915192241
719,0719.png,-2.126259,-1.6037198,-0.30604112,-0.28235316795341825,-0.17895935561714857,-0.0748735840128777,0.9394098537575556
720,0720.png,-2.2926834,-1.598754,-0.37317476,-0.2844642144460383,-0.1803650715595238,-0.07462019019545782,0.938523941352495
721,0721.png,-2.4594336,-1.5931848,-0.4395575,-0.28536943504579904,-0.18123369770922768,-0.07406133582194688,0.9381261641808389
722,0722.png,-2.6286075,-1.5861418,-0.5106499,-0.28615720433005126,-0.18118681134396944,-0.07415576863774583,0.9378878109217271
723,0723.png,-2.7963634,-1.5773675,-0.57312167,-0.28768234538098497,-0.1833599961217636,-0.07402539196624303,0.9370085381736666
724,0724.png,-2.9721029,-1.5723352,-0.6514928,-0.2870222596049436,-0.1858034603274909,-0.07391598627708117,0.9367381178990828
725,0725.png,-3.1345675,-1.5760685,-0.72952557,-0.28885918234904073,-0.19297177558564307,-0.07154624020576668,0.9349063281193659
726,0726.png,-1.4702365,-1.5460774,-0.22010456,-0.2813627081350136,-0.13742266963482805,-0.06365498437717867,0.9475019966245364
727,0727.png,-1.5844982,-1.5471448,-0.27557144,-0.2706860163433788,-0.16761010573884105,-0.06532845575121385,0.9456318402594477
728,0728.png,-1.7575424,-1.552689,-0.30406606,-0.28710931294608993,-0.16570786960190417,-0.06963477662282859,0.9408022260521159
729,0729.png,-1.8977969,-1.5569701,-0.3892956,-0.2820400283500007,-0.17511418702820433,-0.071877251867109,0.940463310108084
730,0730.png,-2.05529,-1.5605384,-0.4705214,-0.2806618140616956,-0.17898826216410912,-0.07395851449340125,0.9399837652792986
731,0731.png,-2.2189481,-1.5629758,-0.5458793,-0.2834260504509148,-0.18107555951392817,-0.0740115447145044,0.9387494344493722
732,0732.png,-2.3892677,-1.5616242,-0.62313294,-0.2844248483502193,-0.18077069220221426,-0.07443989210482417,0.9384721483966334
733,0733.png,-2.5624578,-1.5526114,-0.68935573,-0.2850557304817664,-0.18083993007470342,-0.07440451196716635,0.9382702206639144
734,0734.png,-2.7310143,-1.5418983,-0.7488464,-0.28663828382365,-0.18408620961083205,-0.07386118299436222,0.9371991310529958
735,0735.png,-2.9004095,-1.530558,-0.81645155,-0.2874159886992468,-0.18672524732304005,-0.07494090117634439,0.936352536197971
736,0736.png,-3.0832033,-1.5323336,-0.907115,-0.286107937402085,-0.18771054528506198,-0.07226110877308353,0.9367669418448126
737,0737.png,-1.5386195,-1.458159,-0.45368576,-0.29917988438502324,-0.02683398187814025,-0.032741702614708636,0.9532098888679057
738,0738.png,-1.5665841,-1.4783452,-0.4526621,-0.28569136842924536,-0.1414373120944597,-0.04717949002260486,0.9465873885763167
739,0739.png,-1.6891332,-1.4999363,-0.51300466,-0.27177639681672144,-0.16421360806537835,-0.07021995299437173,0.9455642995369039
740,0740.png,-1.8161365,-1.5415713,-0.6010424,-0.27895659834878844,-0.1770602303107654,-0.0719067005560339,0.9410162786764152
741,0741.png,-1.9771937,-1.5359371,-0.6724953,-0.27751166567124896,-0.17980735517287164,-0.07477695513566604,0.9406970189807755
742,0742.png,-2.1420078,-1.5290028,-0.73269975,-0.2804019294934015,-0.1814460093588364,-0.07361015231507638,0.939617182311522
743,0743.png,-2.3170443,-1.5238847,-0.8036693,-0.28203138826825896,-0.17975432833970012,-0.07514032138543243,0.9393332359283681
744,0744.png,-2.4944026,-1.512503,-0.86415166,-0.2835355862896574,-0.1801606671357332,-0.07496029353508528,0.9388169892812434
745,0745.png,-2.6658058,-1.5058279,-0.9305153,-0.284897243008835,-0.18234434831841312,-0.07513524938447266,0.937968709126881
746,0746.png,-2.8372273,-1.4996856,-1.0063027,-0.2845069137989054,-0.18315288375746705,-0.07402622772524821,0.938017924613333
747,0747.png,-3.0129414,-1.492301,-1.0709481,-0.28789884612389616,-0.18501998054020907,-0.07300865842760408,0.936695612095891
748,0748.png,-1.5053549,-1.387779,-0.7256968,-0.31381599751986433,0.002072871606661994,0.028837034438816956,0.9490266142370202
749,0749.png,-1.5884678,-1.3916714,-0.7255087,-0.2936350490112193,-0.05637016560872709,0.015115140751317504,0.9540825708191707
750,0750.png,-1.6498053,-1.4625525,-0.7014396,-0.2969144258058117,-0.14768924714346093,-0.03812616111234488,0.9425792746254289
751,0751.png,-1.7613869,-1.4895177,-0.7528562,-0.2845489041794479,-0.18414625847123947,-0.06937226201796273,0.9381675251084701
752,0752.png,-1.9290192,-1.505013,-0.83314013,-0.2879526509092607,-0.1780195179797914,-0.07348327835899546,0.9379979082970793
753,0753.png,-2.078013,-1.4990424,-0.92156607,-0.2780477445466163,-0.18332575630149045,-0.07529060578352662,0.9398183132670961
754,0754.png,-2.2603421,-1.4815478,-0.96766657,-0.281988736097517,-0.17749565721692434,-0.07557747245537119,0.9397405870599955
755,0755.png,-2.4274147,-1.469464,-1.0262702,-0.28297737546843266,-0.17978653740552633,-0.07513163661965715,0.9390433641156495
756,0756.png,-2.5947568,-1.4624918,-1.095831,-0.2827596113294812,-0.1809880242349105,-0.07438054039337849,0.9389380234465035
757,0757.png,-2.758945,-1.4569013,-1.1648909,-0.2836901068762251,-0.18342005718969523,-0.07323102010322136,0.938275588603731
758,0758.png,-2.9258642,-1.4521166,-1.23557,-0.28415621698629695,-0.18536741425182815,-0.0718937549209325,0.937855367065324
759,0759.png,-1.5567372,-1.3164941,-0.8872058,-0.2865562860797047,0.03778317580884657,0.05756601117181038,0.9556248510047493
760,0760.png,-1.5877533,-1.4103425,-0.9732331,-0.30686723389289045,-0.04309450617488016,0.01143639991613585,0.950622337182082
761,0761.png,-1.688062,-1.4409125,-0.93214905,-0.30446462617488756,-0.09856622990645993,-0.02823220544338703,0.9468850541289197
762,0762.png,-1.7634768,-1.4511461,-0.941328,-0.2856335901998274,-0.17018693282237193,-0.05945070950362011,0.9411541296475918
763,0763.png,-1.9193068,-1.4506044,-0.98505074,-0.28806923262210593,-0.1744997630514708,-0.07194632180036624,0.9387436882548461
764,0764.png,-2.0608952,-1.4462907,-1.0562806,-0.28172911131875666,-0.18064574646071135,-0.07415828488914612,0.9393312688459186
765,0765.png,-2.2175226,-1.433553,-1.1158183,-0.28096348877268923,-0.18061089793356366,-0.0749289986099569,0.9395059106792101
766,0766.png,-2.3717883,-1.4321184,-1.1852449,-0.28181899347058326,-0.18053591798158808,-0.07496648289598379,0.9392610539955308
767,0767.png,-2.527803,-1.425141,-1.2526315,-0.28164643710749443,-0.18142744100017202,-0.07390118920676061,0.9392256431599523
768,0768.png,-2.6880848,-1.4183486,-1.314249,-0.2826772813756014,-0.1811136988115129,-0.0739513215283127,0.9389725881684657
769,0769.png,-2.8439758,-1.4137731,-1.383795,-0.2819611237285177,-0.18233844914646516,-0.07315591692960563,0.9390131501037725
770,0770.png,-1.6658642,-1.3563738,-1.1656604,-0.3022797713584985,0.1257579204571909,0.06386712993062152,0.9426532574717885
771,0771.png,-1.621063,-1.4137871,-1.1385124,-0.32800415247249476,-0.0009312888051952842,0.022346692491529214,0.9443222407833946
772,0772.png,-1.8099332,-1.3900259,-1.2245454,-0.28521031137529446,-0.0002445763411526625,-0.000523864223444856,0.9584335330051431
773,0773.png,-1.7609229,-1.4269462,-1.1174566,-0.2872418837061021,-0.14670916232122896,-0.06867660656109077,0.9439752120545913
774,0774.png,-1.8971696,-1.4233315,-1.1419926,-0.28499512652045605,-0.17117662363798247,-0.08719127935726836,0.938996677979838
775,0775.png,-2.0440433,-1.4103843,-1.2211692,-0.28588747629725175,-0.17044669427697448,-0.0760570692116026,0.9398289997214913
776,0776.png,-2.18646,-1.4061549,-1.2750787,-0.28321161559686076,-0.17594114518092824,-0.07922688649477061,0.9393641376184587
777,0777.png,-2.3311868,-1.3936199,-1.3370191,-0.2811020002351047,-0.17848570399007085,-0.07733064575615534,0.9396756993051669
778,0778.png,-2.4767876,-1.3909638,-1.404596,-0.28136945626702914,-0.17914256310545235,-0.07546529982351713,0.9396226377083224
779,0779.png,-2.62697,-1.3798684,-1.461766,-0.28055438156915485,-0.18073691685567647,-0.0739890169092342,0.9396785219840026
780,0780.png,-2.7771251,-1.3782245,-1.530499,-0.28123319039899586,-0.18077898350076538,-0.07447679831862188,0.9394289517217078
781,0781.png,-2.4031222,-1.416482,-1.1180451,-0.20677448408480928,0.6721841292408498,0.39462326142566556,0.5893687173259736
782,0782.png,-2.310377,-1.3745824,-1.3846512,-0.2716895229551297,0.38594655762169683,0.23911725493365987,0.8485741633439503
783,0783.png,-1.9363469,-1.3315669,-1.4286786,-0.29656521279629966,0.11355274450940846,0.08869345351043582,0.9439135832834006
784,0784.png,-1.7263838,-1.3331292,-1.2945054,-0.304496211163299,-0.10183658536832252,-0.009131113727739245,0.9469720129793918
785,0785.png,-1.8731267,-1.3664114,-1.3401263,-0.28561335209156413,-0.11520229804698026,-0.05673586328506681,0.9496310245332354
786,0786.png,-1.9682844,-1.3751367,-1.3291006,-0.2922089095472173,-0.16960383739055182,-0.08663912178914639,0.937116162878579
787,0787.png,-2.1086326,-1.3775878,-1.3990579,-0.29158226519843705,-0.17670215999698574,-0.07929198783101145,0.936650749837186
788,0788.png,-2.2712226,-1.3565881,-1.4856725,-0.2792246278337011,-0.17356434209363344,-0.08105025902146566,0.9408426140788402
789,0789.png,-2.4286146,-1.3601347,-1.5546333,-0.2831539898270223,-0.16963751274595873,-0.07959950902369166,0.9405087826940837
790,0790.png,-2.579277,-1.3413056,-1.6013216,-0.2834314064055679,-0.17270204019441313,-0.07580699788906795,0.9401815845739832
791,0791.png,-2.7240958,-1.3289016,-1.6593368,-0.28231381451337856,-0.18028961559971657,-0.0758601118189955,0.9390878264555272
792,0792.png,-2.453074,-1.2200698,-1.5811362,-0.22958114684970837,-0.3132181569534124,-0.11424902535548354,0.9143382903504861
793,0793.png,-2.3311543,-1.2429328,-1.5108416,-0.2535863013818991,-0.370383374948918,-0.15481856884959608,0.8798519218009784
794,0794.png,-2.3837163,-1.2369517,-1.5467905,-0.2510230534714768,-0.2757250697367132,-0.11688799474547662,0.9203979491378005
795,0795.png,-2.3236763,-1.2185138,-1.5725058,-0.2326681503529377,-0.2619618849806159,-0.09953495489425544,0.9311992631442311
796,0796.png,-2.4368281,-1.229584,-1.5694574,-0.23357020849158075,-0.30921773766562227,-0.1170626553287823,0.9143334011750492
797,0797.png,-2.42565,-1.25084,-1.5588746,-0.2461856720374545,-0.28733266678593233,-0.11725883352477973,0.9181284988679429
798,0798.png,-2.4262502,-1.2425145,-1.585244,-0.26286960916514407,-0.26647771022611916,-0.11479161411683811,0.9201126710687353
799,0799.png,-2.4370265,-1.2332015,-1.6165117,-0.2724178631886371,-0.2393774867704271,-0.10200715376527857,0.926259878829188
800,0800.png,-2.4598274,-1.244293,-1.7112771,-0.2895296551937176,-0.19272379930113973,-0.09695052539778452,0.9324716504366785
801,0801.png,-2.4151404,-1.2543405,-1.5794196,-0.2549996723248692,-0.23869900789478357,-0.11041640435309961,0.9304381153306831
802,0802.png,-2.3789117,-1.2870644,-1.649867,-0.27272290444525055,-0.23829428642565964,-0.1080759638017859,0.9257857568043651
803,0803.png,-2.4335465,-1.2225131,-1.5704474,-0.22519399911320728,-0.2745433438194413,-0.11410409283740688,0.9277845830883507
804,0804.png,-2.4481728,-1.2217597,-1.5829296,-0.2353241436049167,-0.29211549080054094,-0.11261847128658276,0.9200497030225048
805,0805.png,-2.4528694,-1.2210362,-1.5841471,-0.23597888304106954,-0.2915620893820374,-0.11416457882143995,0.9198670907523545
806,0806.png,-2.461823,-1.2186714,-1.5924375,-0.23605968466120544,-0.28586508241659625,-0.11386296629787686,0.9216715701376892
807,0807.png,-2.348972,-1.3180969,-1.4073204,-0.2663393492403388,-0.30662463851412075,-0.1295544886667841,0.9045034218001708
808,0808.png,-2.4026372,-1.3085555,-1.5188924,-0.2733926577373283,-0.23048176122828767,-0.10717703035851668,0.9276523915256047
809,0809.png,-2.420821,-1.2936515,-1.6110594,-0.2923007868805597,-0.19832465894054993,-0.0996535244058624,0.9301945561794512
810,0810.png,-2.393562,-1.2871017,-1.6463002,-0.31131099687684805,-0.204528079550813,-0.09855329792743034,0.9227395933334903
811,0811.png,-2.3733728,-1.2811173,-1.7604991,-0.3204755423902425,-0.18705111299296773,-0.09606796564892896,0.9236090240996706
812,0812.png,-2.3513339,-1.2598845,-1.7858078,-0.31741650155631934,-0.17817437468054065,-0.0975195823442854,0.926222297779299
813,0813.png,-2.3388233,-1.2164059,-1.8106086,-0.3130637818236294,-0.20299444951287246,-0.10238798507596304,0.9220629678250661
814,0814.png,-2.442283,-1.2234783,-1.5855572,-0.23063199637915363,-0.27163571516548374,-0.1106446119054748,0.9277239347171596
815,0815.png,-2.4175968,-1.223963,-1.5554956,-0.231976053519786,-0.25355206981100004,-0.11629306819235079,0.9318066974786479
816,0816.png,-2.4361067,-1.2202817,-1.6002983,-0.22954105609185674,-0.26701706343659415,-0.11084675431158657,0.9293084533919378
817,0817.png,-2.428536,-1.2250712,-1.5811235,-0.2378599603357404,-0.26023745606737,-0.11256524966947247,0.9289330057537085
818,0818.png,-2.3192482,-1.3622153,-1.3995683,-0.2866039170785892,-0.26984514173801144,-0.12961993843799294,0.9100117711993144
819,0819.png,-2.3423035,-1.3473125,-1.485717,-0.2918505639649766,-0.20024733866335065,-0.10251139937191811,0.9295618950118492
820,0820.png,-2.3973386,-1.2855599,-1.5429429,-0.29522883109895626,-0.1738090398726409,-0.09024811545458718,0.9350673904204367
821,0821.png,-2.3929164,-1.2615777,-1.6353037,-0.30530682662804814,-0.15074819117265206,-0.07793202079295834,0.9369743144892357
822,0822.png,-2.384975,-1.234681,-1.6956797,-0.3118995242346769,-0.1661863206971592,-0.08994310127299407,0.9311087187543081
823,0823.png,-2.4428337,-1.2138125,-1.773681,-0.3137213075584651,-0.10331060941658533,-0.06726823170311677,0.941438444861266
824,0824.png,-2.376313,-1.200762,-1.9054469,-0.31974698644456634,-0.12161900840661995,-0.08681450208597623,0.9356216687466138
825,0825.png,-2.4422634,-1.2112726,-1.6146291,-0.22843082457422406,-0.25900511378818925,-0.10562792145610958,0.9324527615504395
826,0826.png,-2.4444008,-1.2202438,-1.5987712,-0.2370071120464944,-0.2478110923335464,-0.10854095234467716,0.9330221046086172
827,0827.png,-2.4244008,-1.2203536,-1.5885293,-0.227753573219115,-0.21031577959739378,-0.1098743389212351,0.9443122363740595
828,0828.png,-2.417607,-1.2285519,-1.5045905,-0.2577327960388826,-0.19331793907036926,-0.10520519654086552,0.9407646873902942
829,0829.png,-2.423274,-1.3224419,-1.4610716,-0.2889331020952753,-0.14623845006053873,-0.08593118672749066,0.9421232666590839
830,0830.png,-2.3272452,-1.3226069,-1.4224904,-0.29963179842287024,-0.17378912214989653,-0.09169003728363267,0.9335388422824455
831,0831.png,-2.2925098,-1.2944465,-1.4856086,-0.3028058392453624,-0.15910809069187096,-0.08837636466339845,0.9353872971430528
832,0832.png,-2.0146883,-1.0029838,-2.225561,-0.2562338470667849,-0.21099350609407116,-0.11876655642707047,0.935745027140093
833,0833.png,-1.9137926,-0.93724203,-2.3765683,-0.26001197107207036,-0.21688683394559977,-0.12405594898623136,0.9326604543505831
834,0834.png,-1.7958667,-0.8851216,-2.5624287,-0.258286381335542,-0.2229000897252347,-0.12273270730000606,0.9318939120588603
835,0835.png,-1.6761687,-0.8075241,-2.774534,-0.24126151294798814,-0.22442625961377174,-0.12831723468743056,0.9353318574573821
836,0836.png,-2.4106836,-1.1977472,-1.660126,-0.21567320536908335,-0.22634570398841208,-0.11816671457021174,0.9424348648796427
837,0837.png,-2.4017494,-1.2075691,-1.5267572,-0.23099664960530775,-0.19195344213001858,-0.10824221107746668,0.947617675801252
838,0838.png,-2.345053,-1.3276819,-1.2398572,-0.27057235253135703,-0.1744218797565805,-0.09567107016450623,0.9418701042144244
839,0839.png,-2.251246,-1.2340758,-1.4159153,-0.25842008569061936,-0.1891298361530426,-0.11532064661743271,0.9402381646492393
840,0840.png,-2.1271658,-1.1709577,-1.5605868,-0.2543881263570713,-0.20480916661257204,-0.11060157359244376,0.9386179298523742
841,0841.png,-2.025162,-1.1195666,-1.7572759,-0.24979366469491263,-0.20712298357091122,-0.11727417256123424,0.9385325785262866
842,0842.png,-1.9170581,-1.0828865,-1.9553641,-0.251155207593142,-0.20834808121574094,-0.11994483830790692,0.9375582994771675
843,0843.png,-1.828682,-1.025845,-2.1302881,-0.2532340927427442,-0.20569300625518835,-0.12161059508505676,0.9373744562648281
844,0844.png,-1.7159119,-0.91534346,-2.2813468,-0.2502284630546243,-0.2131377234786843,-0.11436001004514292,0.9374298705255906
845,0845.png,-1.6027845,-0.8690064,-2.4375768,-0.26105763631169204,-0.22248150517805,-0.11493893862924981,0.9322205983500027
846,0846.png,-1.4795556,-0.81846344,-2.6272492,-0.25914502251278204,-0.22839564033396553,-0.1193558170443683,0.9307641278776955
847,0847.png,-2.2371316,-1.4668628,-0.78084624,-0.23673975081530635,-0.21202929495463724,-0.1057633144699916,0.9421834626119219
848,0848.png,-2.2528925,-1.4326906,-0.9218018,-0.27524496166708023,-0.1785363950555904,-0.10943074868909305,0.9382379170876511
849,0849.png,-2.1405592,-1.317115,-1.0863495,-0.2609613271856542,-0.19323692034853496,-0.10590966300093886,0.9398095610655658
850,0850.png,-2.0377855,-1.2524972,-1.2635257,-0.25874482882102734,-0.20164861056815503,-0.11187193508513214,0.937960257402006
851,0851.png,-1.9317904,-1.182435,-1.4510099,-0.25287649969776704,-0.2040758613321458,-0.11210392481200625,0.9390075959516911
852,0852.png,-1.8287086,-1.1284779,-1.6444227,-0.25171227334655866,-0.2048012747326915,-0.11232846292905002,0.9391356187431069
853,0853.png,-1.7301123,-1.0672371,-1.8265257,-0.25162959198957024,-0.20603675020382614,-0.11477341665310055,0.9385910996357899
854,0854.png,-1.6199648,-1.0151235,-2.0257664,-0.24937488985053,-0.20861972809398246,-0.11444240580244941,0.9386626663423048
855,0855.png,-1.511966,-0.94832814,-2.2040849,-0.24911287234668034,-0.21174115206919147,-0.11434060749534784,0.9380457243440125
856,0856.png,-1.4076176,-0.9163515,-2.3682556,-0.25064649755032936,-0.2169352217986149,-0.11714307932627607,0.9361005192134474
857,0857.png,-1.2793127,-0.87967926,-2.5292656,-0.25584075919563454,-0.2294865872177039,-0.1192324156243349,0.9314250576691042
